1977,19,49
1977,33,43
1978,0,39
1978,2,80
1978,18,27
1978,19,49
1978,20,94
1978,40,77
1979,2,80
1979,18,27
1979,26,83
1980,2,80
1980,18,27
1980,19,49
1980,44,49
1980,47,50
1980,50,92
1980,74,92
1981,2,80
1981,13,28
1981,18,27
1981,19,49
1981,28,70
1981,74,92
1982,2,80
1982,18,27
1982,19,49
1982,20,32
1983,2,80
1983,18,27
1983,22,39
1983,26,83
1983,44,49
1984,2,13
1984,18,27
1984,20,94
1984,68,75
1985,2,80
1985,3,18
1985,18,27
1985,18,49
1985,19,49
1985,20,94
1985,47,72
1987,20,94
1987,31,75
1988,18,62
1988,19,49
1988,31,75
1989,20,94
1990,20,94
1991,2,80
1991,18,63
1991,20,94
1992,8,65
1992,18,62
1992,18,63
1992,20,94
1992,31,75
1992,40,97
1992,49,66
1992,81,89
1993,18,62
1993,33,51
1993,49,66
1993,81,89
1994,2,80
1994,27,49
1994,27,70
1994,40,97
1994,74,92
1995,20,94
1995,31,75
1995,50,89
1996,20,94
1996,31,75
1996,50,89
1996,56,99
1997,18,39
1997,19,49
1997,20,94
1997,31,75
1997,40,97
1997,47,74
1997,50,89
1997,56,99
1997,67,72
1998,19,49
1998,31,75
1998,49,66
1998,67,72
1999,36,43
1999,40,97
1999,47,74
1999,49,54
1999,50,56
2000,26,83
2000,40,97
2000,50,56
2001,40,97
2002,47,74
2003,47,74
2003,81,89
2004,2,80
2005,2,80
2005,44,66
2005,47,92
2005,69,87
2005,74,92
2006,2,80
2006,33,90
2006,69,87
2007,3,18
2007,47,50
2008,26,83
2008,31,75
2008,44,49
2008,47,50
2009,8,74
2009,15,50
2009,31,68
2009,31,75
2009,44,49
2010,0,39
2010,4,61
2010,8,74
2010,31,68
2010,40,97
2011,2,80
2011,8,74
2011,20,85
2011,40,97
2011,47,67
2011,47,92
2012,2,80
2012,20,85
2012,47,92
2012,50,53
2012,67,92
2013,0,39
2013,20,82
2013,40,97
2013,54,66
2014,3,18
2014,3,49
2014,8,47
2014,19,54
2014,20,85
2014,36,43
2014,66,88
2015,3,18
2015,8,47
2015,18,49
2015,20,82
2015,31,75
2016,3,49
2016,18,49
2016,20,82
2016,20,85
2016,22,86
2016,68,75
2016,85,94
2017,18,49
2017,20,85
2017,20,94
2017,22,86
2017,31,75
2017,36,43
2017,85,94
2018,18,49
2018,20,97
2018,31,75
2018,40,85
2018,82,85
2018,82,94
2018,94,95
2019,3,49
2019,18,49
2019,20,40
2019,20,97
2019,36,43
2019,40,97
2020,3,49
2020,18,49
2020,20,97
2020,40,94
2020,47,74
2021,3,18
2021,3,49
2021,18,49
2021,20,97
2021,40,94
2021,47,74
2021,62,77
2021,69,87
2021,82,85
2021,85,95
2021,89,91
2022,3,18
2022,3,49
2022,8,47
2022,18,49
2022,20,97
2022,44,49
2022,82,85
2023,3,18
2023,3,49
2023,8,47
2023,18,49
2023,20,97
2023,36,43
2023,82,85
2023,85,95
2024,2,80
2024,3,18
2024,3,49
2024,18,49
2024,20,97
2024,40,94
2024,89,91
2025,3,18
2025,3,49
2025,8,47
2025,8,74
2025,20,97
2025,27,63
2025,36,43
2025,47,74
2026,2,80
2026,3,18
2026,18,49
2026,36,43
2027,2,80
2027,3,18
2027,18,49
2027,27,32
2027,40,50
2027,89,91
2028,2,80
2028,8,47
2028,18,49
2028,26,75
2028,27,90
2028,36,43
2028,40,50
2028,66,69
2029,1,25
2029,3,27
2029,3,32
2029,8,47
2029,18,49
2029,27,32
2029,66,69
2030,1,25
2030,2,8
2030,3,27
2030,18,49
2030,27,32
2030,36,43
2030,47,72
2030,89,91
2031,18,49
2031,44,49
2032,2,37
2032,18,49
2032,43,54
2032,54,85
2032,68,75
2033,2,80
2033,18,49
2033,20,97
2034,1,25
2034,4,61
2034,18,49
2034,31,75
2034,37,80
2034,43,54
2035,2,37
2035,18,49
2035,20,97
2035,31,75
2035,43,54
2035,47,74
2035,68,75
2035,74,92
2036,1,25
2036,18,49
2036,31,75
2036,47,67
2037,1,25
2037,4,61
2037,14,26
2037,18,49
2037,27,32
2037,44,49
2037,47,67
2037,47,74
2037,50,94
2038,18,49
2038,19,49
2038,31,75
2038,44,49
2038,47,67
2038,47,74
2038,74,92
2038,80,86
2038,80,96
2039,18,49
2039,19,49
2039,44,49
2039,47,67
2039,47,74
2039,49,66
2039,68,75
2039,80,86
2040,1,25
2040,4,90
2040,18,49
2040,22,86
2040,43,44
2040,47,67
2040,67,74
2040,74,92
2040,80,86
2041,1,25
2041,18,49
2041,36,76
2041,43,44
2041,47,67
2041,47,74
2041,47,92
2041,67,92
2041,68,75
2041,68,83
2041,74,92
2041,75,83
2042,1,25
2042,18,49
2042,47,67
2042,69,87
2043,18,49
2043,49,85
2044,14,15
2044,18,49
2044,47,67
2044,47,74
2044,47,92
2044,49,54
2044,67,72
2044,67,74
2044,69,87
2044,74,92
2045,14,15
2045,18,49
2045,27,32
2045,44,54
2045,47,92
2045,67,74
2045,67,92
2045,74,92
2046,1,25
2046,18,49
2046,19,88
2046,20,73
2046,27,32
2046,43,54
2046,47,74
2046,69,87
2047,14,15
2047,18,49
2047,20,73
2047,27,32
2047,43,54
2047,47,74
2047,49,85
2047,72,92
2047,74,92
2048,14,15
2048,14,26
2048,18,49
2048,27,32
2048,43,54
2048,47,72
2049,14,15
2049,14,26
2049,18,49
2049,20,73
2049,25,67
2049,43,54
2050,18,49
2050,27,32
2050,44,75
2050,49,54
2051,18,49
2051,90,99
2052,18,49
2052,27,32
2052,47,74
2052,47,92
2053,18,49
2053,20,73
2053,44,54
2053,69,87
2053,74,92
2054,19,66
2054,27,32
2054,44,54
2054,74,92
2054,75,83
2055,20,73
2055,47,74
2055,47,92
2055,74,92
2055,75,83
2056,14,15
2056,20,73
2056,27,32
2056,31,90
2056,47,74
2056,47,92
2056,69,87
2056,74,92
2056,80,90
2057,1,6
2057,20,73
2057,27,32
2057,44,49
2057,47,92
2057,74,92
2058,14,15
2058,31,89
2058,46,79
2058,47,92
2058,74,92
2059,20,73
2059,27,32
2059,46,79
2059,47,74
2059,47,92
2059,74,92
2059,90,95
2060,1,6
2060,27,32
2060,47,74
2060,47,92
2060,68,75
2060,74,92
2060,80,89
2061,20,95
2061,27,32
2061,31,75
2061,43,54
2061,44,66
2061,47,74
2061,75,83
2062,18,20
2062,27,32
2062,44,54
2062,44,77
2062,47,74
2062,68,75
2062,80,89
2063,2,92
2063,27,32
2063,44,77
2063,47,92
2063,80,89
2064,13,75
2064,27,32
2064,31,75
2064,32,66
2064,44,77
2065,18,94
2065,27,32
2066,18,94
2066,31,75
2066,47,74
2066,50,94
2067,18,94
2067,27,32
2067,44,77
2067,76,89
2068,47,74
2069,47,74
2070,18,38
2070,20,45
2070,47,74
2071,18,61
2071,20,45
2071,27,32
2071,35,70
2072,18,61
2072,20,45
2072,38,92
2073,20,45
2073,27,32
2074,3,49
2074,27,32
2075,18,61
2076,27,32
2077,3,49
2077,20,45
2077,27,32
2077,56,70
2078,70,85
2079,27,40
2082,27,40
2084,27,40
2084,50,94
2085,27,40
2085,27,87
2086,27,40
2086,50,94
2087,8,94
2087,18,61
2087,27,40
2088,27,40
2089,27,40
2090,45,49
2091,45,49
2093,45,49
2094,20,95
2094,45,49
2095,20,95
2095,45,49
2096,20,95
2096,45,49
2097,20,95
2097,45,49
2098,45,49
2099,45,49
2100,45,49
2101,45,49
2102,27,40
2102,45,49
2103,45,49
2104,45,49
2105,27,87
2105,45,49
2106,27,87
2106,45,49
2107,27,87
2109,27,87
2109,45,49
2110,45,49
2111,19,40
2111,27,40
2111,27,87
2111,45,49
2112,27,87
2113,27,87
2114,27,87
2115,18,61
2115,27,87
2117,27,87
2118,0,39
2118,4,8
2118,18,19
2118,18,27
2119,18,27
2119,18,51
2120,0,39
2120,18,27
2120,18,51
2120,40,49
2121,18,27
2122,50,94
2123,18,27
2123,27,87
2124,18,51
2127,0,39
2128,18,51
2130,18,27
2130,27,87
2131,19,51
2131,27,33
2131,27,87
2132,69,74
2134,4,61
2142,4,61
2142,27,33
2144,4,61
2145,4,61
2146,4,61
2148,4,61
2157,18,33
2157,50,94
2160,4,61
2163,18,19
2168,69,74
2193,69,74
2226,50,94
2245,53,56
2320,14,15
2386,18,99
2477,18,99
2634,19,39
2668,0,39
2741,53,56
2872,2,80
4317,19,51
4318,19,51
4318,19,81
